billing_date,client_id,service_code,resource_id,billable_hours,capacity_hours,bill_rate_gbp,amount_billed_gbp,cost_inr,status
"May 23, 2025",C003,Soc,R2412,328.0,404.4,£42.00,"£13,776.22",,credit
01/09/2025,C001,cld,R1460,207.7,256.5,£48.00,"£9,971.01","403,471",BILLED
23/07/2025,C006,aut,R3971,85.1,106.3,52.00,"4,425.26","164,722",draft
24/11/2025,C010,cld,R5953,59.1,73.2,£48.00,"£2,835.45","111,426",Credit
2025-06-13,C005,soc ,R3438,351.6,442.6,£42.00,"£14,766.73","₹530,309",Billed
"Nov 11, 2025",C008,Hd,R4955,826.1,975.3,22.00,"£18,173.12","691,720",draft
2025-12-22,C004, HD,R3016,845.2,978.1,£22.00,n/a,"₹698,050",Draft
"Oct 26, 2025",C009,Ofp,R5461,366.3,425.1,16.00,"£5,860.93","243,811",Billed
2025-05-20,C999,Noc ,R3425,234.0,279.4,£28.00,"£6,551.08","241,936",Billed
26/03/2025,C012,OFP,R6781,449.6,530.1,-,"£7,194.31","305,910",Credit
2025-06-21,C006,noc,R3953,260.5,322.7,28.00,"£7,294.40","₹275,021",draft
2025.12.01,C004,dev ,R3022,218.6,278.4,45.00,"9,837.40","464,358",credit
2025-09-02,C004,Hd,R2972,1619.4,1914.2,£22.00,"35,627.58","1,330,288",BILLED
2025-06-09,C009,aut,R5402,48.4,60.9,£52.00,(£755.63),"₹94,465",BILLED
2025.03.04,C010,Noc ,R5842,213.4,252.9,GBP 28.00,"GBP 5,974.31","₹226,841",BILLED
04/05/2025,C001,Dev,R1402,273.6,348.2,£45.00,"£12,313.96","₹566,804",credit
04/12/2025,C012,noc,R6893,74.0,85.5,£28.00,"£2,072.14","80,298",Credit
"Sep 19, 2025",C011,aut,R6411,6.3,7.6,52.00,327.52,"₹12,412",Billed
2025-02-02,C008,cld,R4821,71.0,92.0,£48.00,"£3,406.94","₹135,897",Billed
08/10/2025,C010,Hd,R5933,243.0,283.7,£22.00,"(1,603.67)","194,593",billed
"Nov 3, 2025",C010,Hd,R5946,217.5,262.7,22.00,"£4,784.88","172,041",Draft
2025-08-24,C003,dev ,R2454,435.6,575.5,£45.00,"19,600.81","INR 925,056",billed
2025-02-24,C001,Noc ,R1355,503.3,598.3,£28.00,"14,092.17","₹545,453",billed
2025-07-14,C001,ofp ,R1435,354.0,407.4,16.00,"5,663.49","₹236,944",Credit
2025-07-12,C010,Noc ,R5894,86.2,103.6,£28.00,"GBP 2,412.37","93,261",draft
"Aug 12, 2025",C010,Hd,R5906,346.3,410.4,£22.00,"£7,618.61","₹268,471",draft
2025-12-08,C005,Dev,R3530,164.0,213.5,45.00,"7,381.29","₹340,493",BILLED
20/05/2025,C007,Cld ,R4429,101.3,129.4,GBP 48.00,#REF!,"₹197,318",Billed
27/01/2025,C004,CLD,R2866,704.7,918.7,48.00,"£33,824.69","1,359,887",BILLED
2025.06.27,C012,Dev,R6820,12.5,15.7,£45.00,GBP 563.20,"₹26,450",Draft
14/04/2025,C003,DEV,R2401,140.1,175.9,£45.00,"£6,303.90","₹285,724",Credit
2025.12.17,C008,soc ,R4974,63.5,78.4,£42.00,"£2,666.29","93,967",Billed
2025-04-01,C003,noc,R2393,337.1,407.1,28.00,"9,438.84","₹354,629",Draft
2025.08.14,C011,hd ,R6386,253.2,295.6,22.00,"£5,569.57","210,648",BILLED
"Nov 13, 2025",C002,DEV,R1994,268.6,334.9,45.00,"12,085.57","₹564,819",Billed
2025-03-25,C011,dev ,R6323,20.2,26.5,n/a,(272.05),"40,504",Billed
21/01/2025,C009,ofp ,R5334,172.5,198.5,£16.00,"£2,760.29","113,565",Draft
2025-08-03,C005,Dev,R3473,138.3,177.8,£45.00,"6,221.66","283,104",draft
"May 11, 2025",C002,Hd,R1901,563.7,638.5,GBP 22.00,"£12,400.99","₹473,354",Credit
2025.01.06,C999,Soc,R1850,487.6,632.1,£42.00,,"₹721,661",draft
09/03/2025,C001,AUT,R1379,135.2,175.9,52.00,"£7,028.45","₹261,996",BILLED
2025-10-26,C010, HD,R5932,253.7,296.2,22.00,"£5,581.23","₹201,550",credit
2025-05-14,C005,Aut ,R3431,77.8,,52.00,"£4,045.12","₹149,343",Billed
2025-07-27,C006,Cld ,R3969,102.4,129.7,48.00,"£4,913.77","195,994",credit
2025-06-26,C004,aut,R2940,143.8,187.0,£52.00,"£7,480.15","₹270,026",BILLED
23/11/2025,C005,NOC,R3509,764.7,917.2,£28.00,"21,412.31","798,642",billed
16/05/2025,C003,NOC,R2410,354.2,421.0,GBP 28.00,"£9,918.57","₹386,451",draft
07/01/2025,C002,SOC,R1849,487.9,632.5,£42.00,"GBP 20,493.81","₹703,501",BILLED
10/03/2025,C008,SOC,R4833,93.1,114.7,£42.00,"3,910.49","₹133,973",Credit
2025.05.24,C001,soc ,R1396,389.4,481.8,£42.00,"£16,355.39","INR 563,074",Billed
2025-11-23,C005,dev ,R3517,111.6,137.1,GBP 45.00,"£5,020.92","234,434",Draft
"May 13, 2025",C005,CLD,R3427,211.9,263.8,£48.00,"£10,170.81","402,297",Billed
2025.12.19,C009,cld,R5486,84.7,108.1,48.00,"£4,067.99","INR 163,650",BILLED
17/03/2025,C005,SOC,R3397,113.5,138.8,£42.00,"£4,768.50","₹174,938",Draft
"Feb 6, 2025",C011,HD,R6299,463.5,530.3,£22.00,#REF!,"376,300",Billed
2025-01-28,C008,aut,R4812,40.1,50.2,£52.00,"2,085.72","₹75,175",Credit
"Sep 24, 2025",C003,Ofp,R2472,522.0,609.4,16.00,"£8,351.67","₹345,719",billed
28/10/2025,C011, HD,R6416,293.2,343.3,£22.00,"£6,449.52","₹242,316",Draft
2025.04.04,C011,NOC,R6331,113.2,135.2,28.00,"3,169.93","121,677",Draft
2025-08-07,C002, HD,R1943,1762.5,2070.8,22.00,"38,775.08","₹1,407,740",Credit
04/10/2025,C008,noc,R4939,247.6,301.5,£28.00,"6,932.04","₹277,317",billed
2025-07-24,C009,DEV,R5415,106.6,139.0,45.00,"4,798.17","₹230,769",credit
2025-05-25,C008,Aut ,R4870,37.6,46.6,52.00,"£1,954.86","₹71,092",credit
2025.05.15,C004, HD,R2922,1392.2,1607.1,22.00,"(£9,188.76)",null,Credit
2025-07-13,C004,Ofp,R2952,292.4,343.0,16.00,"£4,678.62","₹201,855",Draft
"Sep 26, 2025",C012,ofp ,R6858,221.8,256.0,£16.00,"£3,549.54","146,497",BILLED
2025-08-24,C009,NOC,R5421,571.3,731.6,28.00,"£15,996.87","₹580,630",billed
25/10/2025,C002,Cld ,R1977,203.0,263.9,£48.00,"9,745.25","₹400,271",Draft
24/03/2025,C004,Ofp,R2907,279.7,323.1,£16.00,"£4,474.57","183,008",credit
2025.09.28,C011,Aut ,R6412,5.5,6.6,£52.00,GBP 284.99,"10,996",draft
2025.10.22,C011,SOC,R6420,59.5,76.2,42.00,"GBP 2,499.09","84,827",credit
"Jan 14, 2025",C009,Ofp,R5333,188.6,217.0,£16.00,"£3,017.55","123,960",Credit
08/03/2025,C010,ofp ,R5849,199.9,227.6,£16.00,"£3,198.66","₹131,288",Billed
2025-02-18,C001,dev ,R1361,178.6,225.4,£45.00,"(£2,411.52)","367,218",Draft
"Jul 27, 2025",C012,DEV,R6830,23.8,31.1,£45.00,"£1,070.57","₹49,959",BILLED
10/08/2025,C004,cld,R2962,324.7,412.0,£48.00,"15,587.58","₹630,452",Billed
"Dec 2, 2025",C006,DEV,R4039,122.6,162.0,£45.00,"(£1,654.81)","255,326",billed
"Jun 23, 2025",C003,SOC,R2425,922.5,1157.0,,"£38,746.66","1,331,332",Billed
"Sep 23, 2025",C001,Hd,R1452,2555.2,2905.2,£22.00,"£56,215.32","₹2,057,070",Draft
"Jan 19, 2025",C004,SOC,R2865,479.7,579.9,£42.00,"20,145.55","₹711,763",draft
2025-08-13,C011,Noc ,R6388,174.1,211.9,-,"(GBP 1,462.50)","177,952",credit
2025-05-23,C009,SOC,R5380,93.6,114.9,£42.00,"3,932.43","₹137,051",draft
2025-08-10,C004,DEV,R2964,154.9,199.5,£45.00,"£6,971.78","317,414",Billed
2025.05.02,C009,AUT,R5388,38.3,48.7,£52.00,"£1,991.80",,credit
"Nov 2, 2025",C011,HD,R6432,179.0,206.6,£22.00,"£3,938.35","INR 148,429",BILLED
2025-02-03,C004,Soc,R2878,292.6,385.2,£42.00,"£12,290.97","₹440,848",Draft
2025-08-28,C003,cld,R2453,243.9,,48.00,"£11,707.85","₹470,473",Draft
"Feb 6, 2025",C005,dev ,R3388,332.4,423.6,£45.00,"£14,955.96","702,610",draft
02/09/2025,C008,hd ,R4919,800.2,929.2,£22.00,"GBP 17,605.01","653,509",BILLED
28/11/2025,C009,hd ,R5462,1464.3,1785.4,£22.00,"32,214.94","1,182,098",Billed
"Aug 10, 2025",C001,Dev,R1446,163.6,217.5,45.00,"7,362.76","347,119",Billed
2025-02-13,C999,soc ,R6302,48.4,60.5,£42.00,"£2,031.14","₹71,763",draft
26/02/2025,C004,aut,R2888,84.0,99.2,52.00,"£4,366.19","₹164,450",billed
2025-04-25,C003,aut,R2402,306.3,378.2,£52.00,"£15,929.07","₹586,840",credit
"Nov 21, 2025",C002,Soc,R1991,529.0,639.9,42.00,"£22,216.01","₹764,598",draft
2025-11-22,C009,Ofp,R5476,206.7,247.8,£16.00,#N/A,"₹135,328",draft
20/11/2025,C003,Cld ,R2494,231.8,301.8,48.00,"11,125.43","₹443,476",Billed
2025.03.14,C003,Dev,R2385,473.7,603.3,£45.00,"GBP 21,318.26","₹1,009,359",BILLED
27/04/2025,C003,Noc ,R2394,345.2,417.0,NA,"£9,666.79","362,219",Draft
2025-10-23,C008,noc,R4940,198.2,241.4,28.00,"£5,550.98","₹211,829",Billed
2025.05.21,C999,cld,R6806,28.9,36.2,48.00,"1,385.73",-,Credit
2025-11-10,C003,cld,R2492,221.8,288.8,48.00,"10,648.46","INR 418,299",Credit
18/09/2025,C002,OFP,R1969,253.8,291.6,£16.00,"4,060.49","₹165,307",billed
2025.07.25,C010,CLD,R5896,19.6,24.6,£48.00,940.21,"37,967",BILLED
02/02/2025,C001, HD,R1354,2004.1,2284.4,£22.00,"£44,090.53","₹1,661,377",Draft
2025.11.21,C010,AUT,R5957,8.5,10.9,£52.00,£440.16,NA,BILLED
2025.10.15,C010,AUT,R5943,7.3,8.9,£52.00,£377.59,"14,326",Billed
2025-02-13,C008,DEV,R4824,130.7,165.7,£45.00,"£5,880.98","270,331",billed
2025-10-18,C003,SOC,R2477,345.1,423.2,£42.00,"£14,492.38","₹507,575",credit
18/02/2025,C006,Dev,R3902,101.9,129.8,45.00,"GBP 4,583.67","₹218,682",Credit
28/08/2025,C005,cld,R3471,142.9,175.2,48.00,"£6,857.71","₹274,394",BILLED
2025-06-07,C002,HD,R1915,672.9,813.0,22.00,"14,802.87","553,490",credit
"Apr 5, 2025",C004,dev ,R2916,225.6,297.6,£45.00,"10,150.20","INR 477,596",credit
2025.02.18,C012,Soc,R6763,15.7,20.5,£42.00,£658.91,"23,366",Credit
12/05/2025,C010, HD,R5865,238.1,269.9,22.00,"GBP 5,238.42","₹194,782",Credit
22/01/2025,C011,AUT,R6296,5.4,6.5,GBP 52.00,£279.43,"₹10,350",credit
2025.09.06,C009,ofp ,R5445,270.5,316.6,£16.00,"£4,328.34","180,588",Billed
2025.01.12,C010,Soc,R5818,52.3,66.2,42.00,"£2,197.11","75,984",credit
2025.01.02,C011,hd ,R6286,256.2,301.2,£22.00,"5,637.27","₹213,818",billed
16/05/2025,C001,Cld ,R1401,198.5,246.0,£48.00,"9,529.34","₹371,656",draft
2025-09-10,C999,Ofp,R1971,275.5,316.6,£16.00,"4,408.68","181,434",draft
2025.03.19,C003,Ofp,R2388,151.3,174.8,£16.00,"£2,421.59","99,882",Draft
2025.04.25,C005,ofp ,R3420,761.7,NA,£16.00,"£12,186.52","₹496,105",BILLED
2025.10.14,C006,OFP,R4016,287.5,328.9,GBP 16.00,"4,600.51",n/a,credit
2025-09-06,C011,hd ,R6400,173.4,200.2,£22.00,"£3,814.99","137,916",billed
2025-10-07,C004,HD,R2986,688.4,822.1,£22.00,"£15,144.39","538,781",Credit
2025-03-24,C003,AUT,R2386,277.4,353.8,52.00,"£14,425.55","544,127",Draft
2025-02-14,C003,Soc,R2369,445.2,537.4,,#REF!,"₹646,260",Billed
"Oct 4, 2025",C002,DEV,R1979,170.9,211.9,45.00,"£7,691.81","₹348,075",credit
17/02/2025,C003,cld,R2371,306.5,395.2,£48.00,"14,712.10","₹591,239",draft
"Aug 26, 2025",C009,Hd,R5420,1054.3,1231.1,22.00,"£23,194.17","₹855,921",BILLED
02/04/2025,C009,Hd,R5361,589.1,719.6,£22.00,"£12,960.34","₹468,748",Billed
2025.03.26,C005,HD,R3393,971.3,1147.5,£22.00,"£21,369.53","772,967",credit
24/06/2025,C008,Aut ,R4886,29.0,37.2,52.00,"£1,506.42","₹56,570",Credit
13/05/2025,C005,SOC,R3426,313.7,408.7,£42.00,"£13,173.80","INR 464,053",BILLED
23/04/2025,C003,cld,R2396,222.0,285.3,£48.00,"£10,657.31","₹411,935",billed
"Nov 4, 2025",C002,cld,R1992,371.7,467.4,£48.00,"17,840.01","733,189",billed
"Nov 26, 2025",C001,Cld ,R1493,216.0,271.4,£48.00,"10,367.63","420,791",credit
20/05/2025,C009,dev ,R5383,85.8,108.0,£45.00,"3,861.81","184,140",Draft
17/09/2025,C012,OFP,R6859,203.1,234.4,£16.00,"3,249.84","133,889",Credit
2025.04.20,C003,OFP,R2404,210.7,247.5,£16.00,"3,370.55","₹138,506",credit
"Jul 13, 2025",C008,Dev,R4898,89.8,115.0,£45.00,"GBP 4,040.91","₹184,973",Credit
09/09/2025,C010,CLD,R5924,20.4,25.9,£48.00,£979.43,"INR 39,328",credit
"Oct 4, 2025",C005,ofp ,R3507,278.1,323.4,16.00,"4,449.88","₹185,550",credit
2025.03.24,C005,OFP,R3406,441.9,512.7,16.00,"7,070.49","INR 291,408",Credit
10/03/2025,C008,ofp ,R4842,156.0,183.1,16.00,"£2,495.26","101,457",draft
05/11/2025,C001,Soc,R1492,433.0,553.4,42.00,"18,184.30","₹627,074",Draft
2025.05.16,C001,Soc,R1397,386.0,477.6,£42.00,"16,213.12","₹569,689",Billed
2025-02-26,C004,noc,R2876,554.7,681.9,£28.00,"(£4,659.50)","₹579,085",billed
14/09/2025,C005,AUT,R3489,178.3,223.3,52.00,"GBP 9,271.28","349,572",Credit
"Feb 11, 2025",C010,SOC,R5831,18.1,23.2,£42.00,760.43,"26,042",Billed
2025-12-19,C012,SOC,R6894,14.1,17.5,42.00,593.76,"₹21,384",Draft
2025-12-26,C005,SOC,R3526,127.8,169.9,42.00,"£5,368.33","₹187,792",draft
18/08/2025,C012,Dev,R6844,15.9,20.1,GBP 45.00,714.19,"₹34,365",Billed
2025-06-06,C009,HD,R5392,1007.5,1156.1,£22.00,"£22,166.09","823,296",Billed
"Dec 3, 2025",C009,aut,R5490,66.6,86.8,£52.00,"3,461.60","130,970",credit
2025-05-19,C002,Cld ,R1906,591.5,740.7,48.00,"£28,393.60","1,163,880",Draft
2025-02-10,C002,CLD,R1867,182.1,228.7,48.00,"8,742.16","₹351,229",Draft
2025.05.20,C007,HD,R4425,302.8,356.1,22.00,"6,662.31","₹248,797",billed
2025-03-03,C999,Dev,R5356,227.1,300.2,,"£10,220.55","469,959",Credit
23/07/2025,C009,Cld ,R5412,92.1,117.2,£48.00,"GBP 4,421.75","₹180,090",billed
25/11/2025,C001,Ofp,R1501,250.5,300.6,16.00,"4,007.31","167,059",Billed
2025-06-06,C009,Noc ,R5394,183.7,212.7,28.00,"£5,144.57","195,764",credit
"Aug 25, 2025",C006,Soc,R3978,92.8,114.7,42.00,"3,895.93","INR 137,178",draft
2025-04-14,C009,OFP,R5372,247.6,277.3,16.00,"£3,961.32","163,980",Draft
01/07/2025,C009,aut,R5418,38.0,47.8,52.00,"1,975.15","INR 74,065",Draft
2025-10-07,C004,Hd,R2985,560.3,669.1,,"12,325.92","459,825",billed
"Mar 7, 2025",C006,Ofp,R3921,251.0,300.8,GBP 16.00,"£4,016.33","164,915",Credit
2025-09-09,C005,soc ,R3481,180.1,227.6,42.00,"£7,563.13","₹267,330",Billed
17/02/2025,C003,Dev,R2372,162.9,208.0,45.00,"£7,330.95","₹339,666",Billed
2025-11-09,C005,Aut ,R3520,54.1,69.0,GBP 52.00,"2,813.53","₹107,497",credit
06/07/2025,C001,Aut ,R1434,333.2,439.3,£52.00,"£17,327.47","₹641,259",credit
2025-07-02,C003,noc,R2437,885.6,1058.4,£28.00,"£24,795.48","944,966",credit
2025-12-19,C002,ofp ,R2014,723.3,862.3,£16.00,"£11,572.75","494,269",billed
"Jan 28, 2025",C004,DEV,R2867,170.8,227.5,£45.00,"£7,687.42","₹359,750",credit
2025-10-11,C002,dev ,R1980,149.5,185.3,£45.00,"£6,726.85","₹320,474",BILLED
"Jun 23, 2025",C001,Noc ,R1411,379.6,457.8,£28.00,"10,628.92","₹396,133",credit
"Aug 28, 2025",C004,Noc ,R2956,362.2,429.2,£28.00,"GBP 10,141.15","379,308",BILLED
2025-01-18,C011,noc,R6289,96.5,115.0,£28.00,"GBP 2,700.67","105,234",Billed
2025-06-16,C007,NOC,R4439,441.7,531.7,28.00,"£12,367.20","₹487,186",BILLED
"Sep 25, 2025",C012,hd ,R6851,263.5,303.3,£22.00,"£5,796.52","₹216,926",draft
16/04/2025,C001,CLD,R1386,192.5,240.9,£48.00,"£9,241.25","367,048",BILLED
2025.12.02,C006,AUT,R4040,35.5,,£52.00,"£1,845.85","₹68,723",Credit
2025-06-08,C001,Hd,R1410,967.1,1129.6,22.00,"£21,275.90",null,Billed
2025-11-15,C003,ofp ,R2499,175.0,201.2,16.00,"£2,799.41","115,950",Credit
2025.11.22,C006,aut,R4028,90.0,109.0,£52.00,"£4,679.09","171,422",credit
25/08/2025,C009,DEV,R5426,64.1,85.2,£45.00,"£2,884.36","₹136,221",credit
2025.11.23,C011,CLD,R6439,27.5,34.6,£48.00,NA,"53,193",BILLED
"Jun 17, 2025",C009,DEV,R5399,84.4,108.4,£45.00,"£3,795.90","₹180,263",Draft
2025.11.05,C004,soc ,R3005,448.4,567.0,£42.00,"£18,832.89","₹644,082",Billed
25/02/2025,C012,dev ,R6765,12.9,15.9,45.00,£578.57,"₹26,769",Draft
"Jul 20, 2025",C006,Hd,R3963,1077.5,1294.0,22.00,"(7,111.79)","886,416",draft
2025-03-12,C006,Noc ,R3913,286.9,344.4,28.00,"£8,032.17","305,590",credit
2025-08-17,C010,Hd,R5905,336.6,398.9,£22.00,"£7,405.03","₹279,761",Draft
2025-01-27,C009,noc,R5319,226.9,267.2,£28.00,"6,352.71","INR 236,143",draft
08/04/2025,C999,hd ,R2909,1510.8,1778.5,22.00,"33,237.84","INR 1,226,443",Billed
2025-05-27,C001,Aut ,R1406,127.1,159.6,52.00,"£6,609.65","237,101",Draft
2025-11-25,C009,aut,R5473,57.3,70.6,GBP 52.00,"£2,981.32","111,287",Credit
24/01/2025,C007,soc ,R4380,195.1,243.7,£42.00,"8,194.83","₹286,384",Credit
2025-10-04,C009,Cld ,R5452,122.3,161.6,£48.00,"5,870.60","₹238,335",Billed
2025-09-24,C999,noc,R6403,66.5,79.3,£28.00,"1,863.06","₹72,311",billed
2025-01-11,C003,Ofp,R2364,177.7,212.4,£16.00,"2,843.38","INR 117,686",BILLED
2025.07.11,C002,Dev,R1940,231.7,303.8,£45.00,"£10,425.95","₹474,793",credit
"Jun 9, 2025",C008,NOC,R4877,276.2,328.4,£28.00,"£7,734.42","292,527",draft
2025-05-27,C009,Dev,R5384,76.4,96.1,£45.00,"3,436.94","₹157,914",Credit
2025-02-11,C010,ofp ,R5839,147.4,182.9,£16.00,"£2,357.97","99,754",Credit
2025-10-14,C001,dev ,R1478,167.1,218.4,45.00,"GBP 7,521.11","₹347,816",draft
"Nov 1, 2025",C004,hd ,R3000,747.0,852.2,£22.00,"16,434.80","602,839",Billed
14/01/2025,C008,aut,R4811,38.1,47.7,GBP 52.00,"1,978.96","70,898",Billed
"Feb 7, 2025",C002,aut,R1872,183.2,230.0,£52.00,"£9,528.77","359,431",credit
"Jul 17, 2025",C003,Hd,R2435,392.9,446.9,22.00,"£8,643.27","322,391",BILLED
2025.04.01,C001,Cld ,R1388,216.5,270.8,£48.00,"£10,390.28",,BILLED
2025-02-25,C004,Aut ,R2886,92.7,109.5,52.00,"4,821.24","184,216",Draft
2025.04.18,C004,dev ,R2915,255.2,336.6,45.00,"£11,482.07","538,272",Billed
2025-09-02,C010,Cld ,R5925,22.6,28.6,48.00,"£1,082.67","41,856",billed
"Aug 16, 2025",C008,aut,R4912,31.0,37.1,£52.00,"1,611.45","₹59,062",credit
2025-06-22,C002,DEV,R1923,191.8,242.9,45.00,"£8,631.73","400,603",Credit
2025.08.14,C006,CLD,R3980,307.3,401.6,£48.00,"£14,750.41","INR 580,779",Billed
2025-06-12,C009,NOC,R5395,168.5,195.1,28.00,"£4,717.98","181,914",Credit
27/02/2025,C007,cld,R4394,61.9,83.2,48.00,"2,970.71","121,436",Billed
05/01/2025,C008,dev ,R4810,80.9,101.7,45.00,"£3,639.71","INR 170,987",BILLED
2025-03-08,C009,Hd,R5350,587.3,717.6,22.00,"£12,920.77","478,659",BILLED
2025-07-04,C006,SOC,R3966,146.6,189.0,42.00,"(£1,846.92)","INR 214,739",Draft
"May 5, 2025",C011,HD,R6341,615.8,723.4,GBP 22.00,"GBP 13,547.63","₹504,900",Credit
07/03/2025,C001,Cld ,R1373,335.0,415.8,48.00,"(4,823.84)","₹636,165",BILLED
2025-12-10,C001,Noc ,R1506,515.1,608.0,28.00,"£14,422.16","551,178",Billed
2025-01-25,C005,aut,R3376,50.6,62.6,£52.00,"2,629.96","99,645",Billed
"Oct 23, 2025",C001,Soc,R1474,418.2,524.0,42.00,"17,565.21","602,385",BILLED
2025-06-05,C007,Aut ,R4446,27.7,35.4,52.00,"£1,442.24","₹54,330",BILLED
2025.08.11,C008,dev ,R4910,134.3,174.0,£45.00,"GBP 6,045.11","₹280,174",Draft
"Jan 12, 2025",C007,Noc ,R4379,480.2,587.2,£28.00,"£13,446.95","INR 516,999",billed
"Mar 1, 2025",C003,Soc,R2383,301.7,378.3,42.00,"£12,673.19","447,131",credit
16/04/2025,C007,ofp ,R4423,293.6,337.9,£16.00,null,"INR 195,159",credit
14/08/2025,C004,SOC,R2961,330.8,429.7,GBP 42.00,"13,895.57","₹494,336",Credit
2025-08-12,C006,Soc,R3979,79.4,98.2,42.00,"GBP 3,332.76","116,526",Billed
03/07/2025,C011,Hd,R6370,156.0,183.4,£22.00,"3,431.73","130,083",draft
"Jun 20, 2025",C005,CLD,R3440,149.6,186.2,£48.00,"GBP 7,182.14","₹289,422",credit
2025-12-11,C009,soc ,R5483,136.6,174.0,£42.00,"5,735.26","₹201,972",BILLED
2025-07-05,C005,hd ,R3447,568.2,658.1,GBP 22.00,"£12,501.40","472,624",draft
18/02/2025,C006,Dev,R3902,101.9,129.8,45.00,"GBP 4,583.67","₹218,682",Credit
2025-09-15,C003,aut,R2471,93.6,121.1,52.00,"£4,868.30","₹179,932",BILLED
11/12/2025,C001,noc,R1507,599.4,707.5,£28.00,"GBP 16,783.78","654,320",draft
19/07/2025,C009,soc ,R5408,91.3,112.7,£42.00,"3,836.30","₹134,918",Draft
"Aug 1, 2025",C999,DEV,R2966,169.6,218.4,45.00,"7,632.96",,credit
07/07/2025,C012,SOC,R6827,20.0,25.2,GBP 42.00,840.11,"28,481",draft
2025-01-03,C002,ofp ,R1859,n/a,355.1,GBP 16.00,"£4,834.56","₹201,485",Draft
2025-01-18,C009,CLD,R5326,73.0,92.9,£48.00,"£3,506.33","₹139,585",draft
"Mar 4, 2025",C007,Soc,R4403,126.2,159.6,£42.00,"5,301.11","INR 189,134",draft
2025-04-18,C011,ofp ,R6340,213.7,246.5,16.00,"3,419.88","INR 141,477",BILLED
"Nov 7, 2025",C012,Noc ,R6877,51.5,61.0,£28.00,"£1,442.11","₹55,611",credit
"Mar 19, 2025",C012,HD,R6770,295.6,338.7,£22.00,"6,502.53","INR 249,574",draft
